id,uuid,campaign_id,user_id,ticket_number,is_winning,created_at,updated_at
1723,5088187a-8bf0-46c1-8b70-f3b917bec64c,4,2,221833,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1724,fcaadb8c-32fc-4bf9-a3bc-7e668c0f4a0e,4,3,101728,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1725,b20a9c69-6d35-4256-9630-3da3a394fc97,4,1,940116,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1726,a765b096-8c97-4bb3-849b-541fbde7ee83,4,2,899707,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1727,a1235000-168a-4025-8bd6-7171fefe4a57,4,3,859796,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1728,80293b93-622c-443e-beba-ea1da9090561,4,1,952684,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1729,bedd82f9-10bc-4381-b47b-8780ea64b67a,4,2,260505,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1730,373dbf3f-2a09-49cf-8543-0bb1040ab7b8,4,3,944347,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1731,ee875d3d-eddc-447f-aa88-e0bf8a9b7bf5,4,1,449551,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1732,95e41afa-56c2-408d-9ac7-fc891d934a93,4,2,756664,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1733,603d9354-9741-47e5-80d8-727a803cb630,4,3,880270,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1734,6bf97a83-5345-4d88-a61f-48e2ebd6c666,4,1,708835,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1735,4dde8069-4aaf-4cef-8ddf-a55d7aa46e23,4,2,626416,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1736,34708416-b00f-4ac6-ab48-0fc59d529644,4,3,809292,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1737,37ab8f0e-113f-4d64-a65d-5b4c58d99d40,4,1,000981,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1738,97785a88-09f9-407c-89c6-196f2b7196f5,4,2,006984,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1739,7b19ff24-1a81-4b88-97a6-86ce5832bf52,4,3,507714,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1740,d54fb229-d49c-4fbb-b087-287d5d703cf4,4,1,451697,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1741,34c22858-295b-44e4-affe-c87f18836625,4,2,845376,false,2026-01-28T06:27:21.137Z,2026-01-28T06:27:21.137Z
1742,f972d005-0aee-4ff5-9f73-80e7d6d2a074,4,3,498921,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1743,494e1d42-2da1-4f04-90f9-ac95340df280,4,1,407907,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1744,69327251-71e9-482a-aa7a-c3c63b65d44e,4,2,807312,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1745,eb86ff7f-3001-40e0-a30f-5dbcfbf92571,4,3,602746,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1746,455e6c42-81f4-4c0e-9c5d-3b60c60cdee0,4,1,564794,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1747,c2c771e3-3900-4d49-802a-b1c9a2b5f9ca,4,2,634526,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1748,5860ade9-aaca-4468-80c5-116eaef386f2,4,3,369460,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1749,eed736db-d67d-4f92-90b7-a3e76a68d6e8,4,1,818432,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1750,51d97785-e512-4bf5-a742-6effca3ca827,4,2,797628,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1751,ed25d8b2-e7e0-4451-8ea7-e5ee4e2e917b,4,3,638515,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1752,1344702f-2e8a-467a-b4b4-b1a7755ff681,4,1,073540,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1753,93c76d4a-96d6-433d-a1c9-28f70ee08f10,4,2,459854,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1754,e08a0279-0513-4929-be7a-1b3b76ba33b5,4,3,498868,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1755,63c798b4-376c-4e79-abd9-4cf3a288dccd,4,1,262084,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1756,1cafe658-f232-4456-a650-33199d24024a,4,2,879822,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1757,e201e28d-18d1-46c6-9050-36dc1a7fd984,4,3,859797,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1758,e765f355-c414-43ac-b632-c42cc2c6af4b,4,1,382857,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1759,7de5be9b-2b4a-46da-9831-e4c5f5da0739,4,2,657826,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1760,0190ae4f-9514-4618-ada7-80ba87cf1be2,4,3,465420,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1761,5f2dfbf1-977a-4a2f-aa4f-ef800ebac6dd,4,1,003287,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1762,377181e8-5b09-41a6-8d55-30b61387203e,4,2,854758,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1763,00a39429-7f95-4ae6-b88d-287a51a8b384,4,3,137695,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1764,14d0da0f-fac4-4410-b455-869fa8e46829,4,1,514821,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1765,4be73158-bb06-4141-a2af-48bdff3fcfdf,4,2,534179,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1766,5c2dbc95-44bb-49bb-a145-caf9f5b08e91,4,3,061089,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1767,c0dfecf3-2528-4004-8a6f-d750d9f6329e,4,1,718209,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1768,5fc70343-fc2a-49d8-af95-c54a1d1ec0ba,4,2,049217,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1769,93f7cb56-f6ba-4a14-a881-1a193cffb3ae,4,3,950206,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1770,687066a4-1842-4039-8aa5-f348b96299e2,4,1,399114,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1771,086fe456-38ce-4f5d-a033-c31d0becdd1d,4,2,071159,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1772,c3656579-6212-40f8-a828-8e055f0734a5,4,3,729958,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1773,981b8781-a94e-4c8f-8d1d-6d3b0531ebb5,4,1,544837,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1774,b67adeb1-b092-418a-b5d1-7b58354cc0e2,4,2,952931,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1775,d417d898-1dd7-49fd-b966-5ed225145374,4,3,320544,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1776,88732968-f217-4281-b81b-2d0b0710053c,4,1,994385,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1777,e6f763a1-221f-47c8-bd4f-eb341e7ce8c0,4,2,279645,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1778,dfebf0f7-37f4-4da0-81a8-589d8888639b,4,3,190966,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1779,a611b38f-1253-43b3-a5a3-a5863065ed19,4,1,928145,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1780,0af47794-93a6-4504-bf54-abc772b0e70d,4,2,240583,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1781,cee56249-1e8c-4b5d-9d75-5bf645dfdd3d,4,3,158842,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1782,e25f58e3-27fc-4002-a490-264593fa658e,4,1,790804,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1783,f6781c47-6c72-4ac1-a756-6f7d44c1d256,4,2,783891,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1784,b0fc28d8-9020-4107-ac3b-5305f03b1ebc,4,3,419410,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1785,5c0ee5f0-b372-485f-9ed6-5ddb8ea914e4,4,1,341657,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1786,cd0a5c43-483e-4fe2-b6d2-b7a4d3d148e5,4,2,834082,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1787,7ef87a77-5fd5-4a50-bd95-690d84e5863d,4,3,742551,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1788,f8a87daf-d7e8-4d66-930c-b143da257b57,4,1,258929,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1789,fd051e08-28fe-45ec-b9bb-58dbff34abca,4,2,937193,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1790,a3c8811f-58be-4681-b023-66843969714d,4,3,603378,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1791,1e690d6d-5b15-472b-a57c-f97ed3b993ee,4,1,267366,false,2026-01-28T06:27:21.138Z,2026-01-28T06:27:21.138Z
1792,5162b7a7-718d-4385-a51a-a4f4244cd608,4,2,965628,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1793,69a7b75c-302a-412e-8be1-c01a623b69c3,4,3,095421,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1794,466ddbf5-7d65-4ba8-ae28-64c1e5889f3d,4,1,730074,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1795,1e538082-881a-4037-8388-755749b36f6c,4,2,814544,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1796,e33d84e8-965a-4764-b17c-dfbca2b7bb70,4,3,425222,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1797,f03706a2-04b7-4446-9f9e-8ff012a71308,4,1,686967,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1798,a33813d7-36d0-49bf-a245-a60bf0f1c3c5,4,2,183815,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1799,bf3df91b-7c69-405f-ac7d-21ea89da0c7d,4,3,666012,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1800,50473cfc-3987-4330-a96e-ba1d2672c54a,4,1,017501,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1801,30d074ca-f473-42b3-9aa6-236dbc743ffc,4,2,714789,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1802,c87158e6-b540-460c-adf3-36468296d818,4,3,415834,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1803,c82c3a9a-7c8b-40e5-a582-f22493c54baa,4,1,058611,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1804,bb98546b-2ef7-4554-8ec1-d62162b94e35,4,2,095700,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1805,45b5292e-f263-4b37-9258-81b19abbd775,4,3,689896,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1806,1c08cd11-938a-4b6c-81d7-aaa1915edcdb,4,1,628791,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1807,cb41383a-fdb2-4c83-b133-b8206e9b2c3d,4,2,959384,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1808,0aad4767-b42f-4b2f-911a-96839e328d16,4,3,667420,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1809,7e9df2dc-3bfb-4c8a-8a16-879ff22ece86,4,1,916179,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1810,d78198c2-0a78-42d2-afe3-b4ee9f7c7ab6,4,2,676821,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1811,30d6fb23-e8bd-493b-881e-2c7a51681be3,4,3,316452,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1812,b476ca9a-3c76-4965-b5b0-7690d167fefa,4,1,326420,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1813,2b02f930-52cc-418c-97fa-df95d8e5d54d,4,2,787393,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1814,6d66deb5-9f6a-4096-8912-155c186c2b11,4,3,241691,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1815,994f1aa5-ccdf-46ea-ae55-6753a6fbd5dc,4,1,994811,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1816,91cc77c2-ff1c-489b-a7f4-70b53478a204,4,2,938788,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1817,9d9f928d-1684-49cb-9844-28d1680c5a73,4,3,455226,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1818,2ab19a83-c920-4fd7-878c-99a11e2dccf5,4,1,677058,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1819,02727722-3dc8-44cc-893f-a57a741c86a0,4,2,895671,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1820,dcfa81fd-d04c-46c1-bb39-d35beb66912e,4,3,800918,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1821,51b4a54a-89e9-4c87-a048-4d0256e37e47,4,1,232885,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1822,6f67c593-3ba6-4ee5-94b2-bf91b197bf5d,4,2,331602,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1823,7c567c75-c57e-4cf6-8220-1b38c34eb432,4,3,124249,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1824,4445d2d6-b475-43be-b0fa-facb29d2e3ec,4,1,635587,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1825,054f7e64-908c-466b-808d-9c7cc89ff976,4,2,622414,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1826,16a4c7a2-cf2f-44fd-8679-8c00a5d8f80f,4,3,093881,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1827,3b8b5fa7-4141-4c6d-b92b-0820657a8561,4,1,439678,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1828,1cfca745-260a-4672-997e-272078a57599,4,2,506138,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1829,008065e6-502b-454a-94ba-711c70e68c20,4,3,501046,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1830,5f1d8907-7119-4f22-a756-b385ad06fedf,4,1,883583,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1831,065a879f-eb73-4d6f-82bb-9edcfb734dd6,4,2,471739,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1832,5c843351-1190-4467-855e-71b92e7fd85d,4,3,169008,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1833,43f8357f-c0e9-4e33-b4c6-6bd2c4d8901d,4,1,872703,false,2026-01-28T06:27:21.139Z,2026-01-28T06:27:21.139Z
1834,c5c68628-c911-401b-8f8a-9caf26a76d9d,4,2,638360,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1835,68f4be63-5836-4f48-b288-34a2c50433b9,4,3,450986,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1836,7dce5ea8-ef60-4c9f-8a2e-24ae9c12671e,4,1,935630,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1837,4b80904a-477c-4866-838d-6eaa1e56157d,4,2,554491,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1838,529a5924-3768-4fa0-87bf-c015fae55ba7,4,3,014347,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1839,0329d2cd-62c9-4201-b8e0-392e51264eff,4,1,496646,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1840,cab3c1a2-7e4b-4476-b372-c5fd17661e61,4,2,749861,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1841,4ebf916c-147a-491f-aaa6-216df34cb9e4,4,3,454606,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1842,46b106c8-a2d1-4229-9c80-f5c45b0db6e5,4,1,577415,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1843,7c88e1c5-3898-4f81-add0-f762aae3e63b,4,2,863494,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1844,3814c81d-9c11-4d7c-89f1-421db625beb6,4,3,218189,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1845,0bd8cb59-78ca-40a6-bef8-9297c2b05eb5,4,1,317906,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1846,3fd4db2d-e956-4c30-9ae0-dfd00f3f363d,4,2,348306,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1847,275020df-e9f2-4f68-969d-8698777aace5,4,3,299922,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1848,e00024fe-dc0a-464b-9ba4-22bf9f8bd8f4,4,1,778433,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1849,7ea4ea60-f95e-4144-9ce9-2212d577aefd,4,2,779250,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1850,bef88080-8358-457b-8041-640075b58cdb,4,3,309885,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1851,6ed18f56-fa74-40d0-ac27-98652de4e575,4,1,233628,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1852,a3092260-72bb-401c-87d7-edc5a4d4a518,4,2,810844,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1853,550e7004-73b1-4922-8394-4b0625802dd8,4,3,338910,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1854,47518a98-ee40-43b8-a2ca-2feefefb1726,4,1,144465,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1855,9b27aec9-dbd9-4426-b3c3-6c7b24b7b8a0,4,2,066912,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1856,14be110d-88af-4d5b-bac8-582726aa4864,4,3,701699,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1857,acc27044-4b29-4327-b88d-355bbe5f2efc,4,1,005602,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1858,7b31264f-0f16-4d8c-a83b-62c8292c5af9,4,2,741246,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1859,f9066803-087a-4671-9282-86e5fae374c0,4,3,502179,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1860,f0d4d58f-b167-44e3-a8dc-bab2015a2022,4,1,474184,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1861,5bb8ad1d-3d32-45c3-8724-b4d9d8b54dde,4,2,646396,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1862,b1c95db6-5f75-4094-a7e1-67f789fc7602,4,3,362090,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1863,ddbe32f9-3fea-4f82-bca4-ae34780be145,4,1,729740,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1864,ab5e8e2a-5d54-43ed-82a9-0f6cb13a17ae,4,2,448921,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1865,8177d154-d7e0-4f5c-ac5f-f616f652d21b,4,3,117995,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1866,7e58cd00-73db-4e5a-b142-4c3bc513d80e,4,1,113745,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1867,6c319415-5164-419c-a5ca-da8452744999,4,2,720586,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1868,f44995cf-ba8f-4100-8615-8f12e88dc307,4,3,538711,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1869,b9d89522-cb2d-4b71-b054-304e3967c98b,4,1,970081,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1870,4824dc68-1db5-43e5-a2ff-eff4c340d9fb,4,2,588638,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1871,a9013a4f-33f9-49a5-bca9-87156c6a2e93,4,3,930269,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1872,611d8f6b-1122-400b-8229-aad8692f831f,4,1,826704,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1873,24171b47-0414-46d2-bee3-4755c0a9454c,4,2,891995,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1874,03bc67dd-e7f6-4700-b68b-ee33351520a6,4,3,039473,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1875,9b964ce6-5850-4412-88f5-14503afea690,4,1,199130,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1876,d6447024-d8de-4658-ae40-2f7618496bcb,4,2,957425,false,2026-01-28T06:27:21.140Z,2026-01-28T06:27:21.140Z
1877,421af59c-7352-493e-bc0f-bb88a9c7eb21,4,3,447501,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1878,215869ae-4c98-4917-9865-a2378eace19f,4,1,177114,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1879,29aa5d6c-f6a8-4a99-9a0a-3f18efb5cbdd,4,2,748059,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1880,49db34a9-05dd-4ab5-ab91-d7cc23723eda,4,3,336528,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1881,4ff88489-6bc5-4798-acbc-3cb564764bb5,4,1,547638,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1882,e6c99277-2750-4822-b2b4-e4db90cab02d,4,2,470360,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1883,98d76100-ecf5-4065-8d7c-33b5785b21cb,4,3,174787,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1884,fe9fda83-6c85-471f-ab69-5915ba80c8cf,4,1,008051,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1885,5bc9a0c4-3ae6-46bb-8efc-b1fc7b8a2b9d,4,2,087838,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1886,3737e057-9ddb-4d97-9899-b62a41259521,4,3,507788,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1887,a2bcc47e-3653-4b0d-a7ba-3af19b815f79,4,1,071290,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1888,8a8a6c95-2615-45f5-95d7-1128c7e0300f,4,2,631450,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1889,a7fdb14b-8404-4ffc-be7e-ad44be61da48,4,3,922873,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1890,79e093a3-b797-44a3-8075-12ee2a2f0fc3,4,1,589614,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1891,80d5e4a5-3010-41a7-baf9-aeba75273f49,4,2,077961,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1892,2192ca2e-9a7e-4973-ab08-cd7becac35d2,4,3,697486,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1893,ed6f1ee5-f949-48ce-a49f-3a6e1de898ef,4,1,581490,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1894,48428103-5be5-4f27-ac5e-6906f7046ec2,4,2,511694,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1895,46a5f766-5bb7-4230-b048-3b860b32d1f3,4,3,450452,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1896,d2b75185-b8cd-4c25-8883-6baf6d20270d,4,1,829169,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1897,9c748289-1a7d-4988-846a-9ba54d7d213c,4,2,729094,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1898,6520645e-2f0f-4407-94b6-e7f291f1e6bd,4,3,130236,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1899,9e027865-94d3-492b-8f00-c7ecc14210b2,4,1,880587,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1900,73edc39c-c67b-4781-b9ac-34cca3b5b373,4,2,340942,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1901,d2cd211f-8b14-44fa-9bfe-05f4d5c67018,4,3,429455,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1902,0f95295f-6cb0-43cd-b81d-e7a97acd9529,4,1,375545,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1903,f3ceb0c4-7723-42bb-bfb7-70e10961f6e7,4,2,352939,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1904,b544f318-d61a-40aa-adef-ddeebf637000,4,3,113131,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1905,a9e7eca4-69c6-4d62-b348-3326a24807f5,4,1,561305,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1906,96dffae2-9c61-4e15-9df2-01dbaf3301cf,4,2,061674,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1907,cf1bf2b7-ae86-42de-8565-cdbfaf9ed8e1,4,3,014577,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1908,9f32e283-28a7-405b-8580-9b3b7ff5cac8,4,1,500637,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1909,7acdbd37-3a87-46ab-b51d-92a48c464af3,4,2,276081,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1910,01427ef7-6d8b-4036-88e9-98ab7e48c235,4,3,427721,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1911,41e8a22b-d582-4688-ad60-f897305e8a24,4,1,631842,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
1912,67bc88cb-eab3-4948-95c0-2a50b0fb201a,4,2,338484,false,2026-01-28T06:27:21.141Z,2026-01-28T06:27:21.141Z
